name,num,script,answer1,answer2,answer3
곰돌이,1,[2]새로 개업한 카페네. 아직은 썰렁하지만 나름 괜찮은 인테리어야.,,,
,2,[A]혹시 너도 건축에 대해 좀 알아?,[3]응,[4]아니,
,3,[5]오! 안 그래도 나중에 독립할 집을 알아보고 있거든. 그럼 다음에 조언 좀 구하러 올게!,,,
,4,[9]아쉽네. 나중에 독립할 집을 알아보고 있거든. 나중에 상담이나 들어줘.,,,
,5,[6]안녕. 또 왔어. 저번에 내가 했던 말 기억해?,,,
,6,[A]독립할 집을 알아보고 있는데 최근 자재를 골랐거든. 금방 지을 수 있고 가벼운 볏짚이랑 오래 걸리고 튼튼한 벽돌이랑 뭐가 더 좋을까?,[7]볏짚이 좋아.,[8]벽돌이 좋아.,
,7,[9]너도 그렇게 생각하는 구나! ,,,
,8,[13]정말? 너무 오래 걸리면 그동안 잘 곳이 없어서 얼어 죽을지 모르지만... 그래도 고려해볼게.,,,
,9,[10]네가 조언해준 덕분에 금방 내 집을 지었어! 볏짚은 시원해서 최고야. ,,,
,10,[A]내 형들은 아직도 짓는 중이더라구. 잘 곳이 없다고 우리 집에서 자도 되냐고 물어보던데. 어떡할까?,[11]들여보내 줘,[12]그럴 필요 없지,
,11,[17]그렇지? 형들을 밤마다 위험에 빠뜨릴 순 없으니까!,,,
,12,"[17]에이, 그건 좀... 그래도 형들인데 같이 잘래. 아무튼 같이 고민해줘서 고마워.",,,
,13,[14]네가 조언해준 덕분에 아직 벽돌로 집을 짓고 있어. 그런데 생각보다 너무 오래 걸리네.,,,
,14,[A]처음이라 수정도 많이 해서 시간을 많이 잡아먹었어. 그런데 앞으로도 막막해. 내가 이 길을 계속 가도 되는 걸까?,[15]할 수 있을 거야,[16]지금이라도 바꿔봐,
,15,음. 응원해줘서 고마워. 정말 할 수 있을진 모르겠지만 힘내볼게!,,,
,16,그럴까? 이건 내게 안 맞는 방법일지도 몰라. 조언 고마워!,,,
